contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,optionType,expiration,daysToExpiration,T,midPrice,S,r,moneyness
META251205C00825000,2025-11-26 18:16:15+00:00,825.0,0.01,0.01,0.04,-0.01,-50.0,500.0,39,0.5312546875,False,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,0.025,634.1199951171875,0.03752999782562256,0.7686302971117425
META251205C00830000,2025-11-26 18:16:27+00:00,830.0,0.01,0.01,0.04,-0.01,-50.0,500.0,535,0.5429733203125001,False,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,0.025,634.1199951171875,0.03752999782562256,0.7639999941170934
META251205C00835000,2025-11-24 18:19:43+00:00,835.0,0.02,0.01,0.03,0.0,0.0,5.0,133,0.5429733203125001,False,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,0.02,634.1199951171875,0.03752999782562256,0.7594251438529191
META251205C00840000,2025-11-26 14:34:03+00:00,840.0,0.01,0.01,0.03,-0.01,-50.0,500.0,205,0.5546919531250001,False,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,0.02,634.1199951171875,0.03752999782562256,0.7549047560918899
META251205C00845000,2025-11-21 20:39:16+00:00,845.0,0.03,0.0,0.03,0.0,0.0,4.0,208,0.5507857421875001,False,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,0.015,634.1199951171875,0.03752999782562256,0.7504378640440089
META251205C00850000,2025-11-25 18:39:59+00:00,850.0,0.03,0.0,0.03,0.0,0.0,773.0,1101,0.5625043750000001,False,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,0.015,634.1199951171875,0.03752999782562256,0.7460235236672794
META251205C00855000,2025-11-26 18:29:49+00:00,855.0,0.01,0.0,0.03,0.0,0.0,502.0,775,0.570316796875,False,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,0.015,634.1199951171875,0.03752999782562256,0.7416608130025585
META251205C00860000,2025-11-25 20:53:35+00:00,860.0,0.01,0.0,0.03,0.0,0.0,538.0,665,0.5820354296875,False,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,0.015,634.1199951171875,0.03752999782562256,0.7373488315316133
META251205C00865000,2025-11-25 20:53:35+00:00,865.0,0.01,0.0,0.03,0.0,0.0,1115.0,1233,0.5937540625000001,False,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,0.015,634.1199951171875,0.03752999782562256,0.7330866995574422
META251205C00870000,2025-11-25 18:22:46+00:00,870.0,0.01,0.0,0.03,0.0,0.0,620.0,641,0.6015664843750002,False,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,0.015,634.1199951171875,0.03752999782562256,0.7288735576059626
META251205C00875000,2025-11-21 14:40:31+00:00,875.0,0.05,0.0,0.02,0.0,0.0,1.0,127,0.5937540625000001,False,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,0.01,634.1199951171875,0.03752999782562256,0.7247085658482143
META251205C00880000,2025-11-26 18:37:08+00:00,880.0,0.01,0.0,0.02,0.0,0.0,600.0,104,0.6015664843750002,False,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,0.01,634.1199951171875,0.03752999782562256,0.7205909035422585
META251205C00885000,2025-11-14 19:47:16+00:00,885.0,0.14,0.0,0.02,0.0,0.0,2.0,2,0.6093789062500001,False,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,0.01,634.1199951171875,0.03752999782562256,0.7165197684939971
META251205C00890000,2025-11-21 19:46:22+00:00,890.0,0.02,0.0,0.02,0.0,0.0,3.0,34,0.6250037500000001,False,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,0.01,634.1199951171875,0.03752999782562256,0.7124943765361658
META251205C00895000,2025-11-25 16:20:44+00:00,895.0,0.01,0.0,0.02,0.0,0.0,1.0,6,0.632816171875,False,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,0.01,634.1199951171875,0.03752999782562256,0.7085139610247905
META251205C00900000,2025-11-26 19:57:45+00:00,900.0,0.02,0.0,0.02,0.0,0.0,2.0,253,0.64062859375,False,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,0.01,634.1199951171875,0.03752999782562256,0.7045777723524306
META251205C00910000,2025-11-20 14:35:32+00:00,910.0,0.02,0.0,0.02,0.0,0.0,5.0,39,0.6562534375000001,False,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,0.01,634.1199951171875,0.03752999782562256,0.6968351594694369
META251205C00920000,2025-11-24 17:54:40+00:00,920.0,0.01,0.0,0.02,0.0,0.0,1.0,82,0.6718782812500002,False,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,0.01,634.1199951171875,0.03752999782562256,0.6892608642578125
META251205C00930000,2025-11-25 15:06:06+00:00,930.0,0.01,0.0,0.01,0.0,0.0,5.0,521,0.6562534375000001,False,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,0.005,634.1199951171875,0.03752999782562256,0.6818494571152554
META251205C00940000,2025-11-20 17:21:07+00:00,940.0,0.02,0.0,0.02,0.0,0.0,10.0,58,0.710940390625,False,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,0.01,634.1199951171875,0.03752999782562256,0.6745957394863696
META251205C00950000,2025-11-21 15:57:48+00:00,950.0,0.01,0.0,0.01,0.0,0.0,3.0,21,0.6875031250000001,False,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,0.005,634.1199951171875,0.03752999782562256,0.6674947317023027
META251205C00960000,2025-11-19 20:48:39+00:00,960.0,0.01,0.0,0.02,0.0,0.0,1.0,4,0.7500025,False,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,0.01,634.1199951171875,0.03752999782562256,0.6605416615804036
META251205C00970000,2025-11-13 15:22:00+00:00,970.0,0.1,0.0,0.02,0.0,0.0,3.0,32,0.7656273437500001,False,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,0.01,634.1199951171875,0.03752999782562256,0.6537319537290592
META251205C00980000,2025-11-19 16:16:28+00:00,980.0,0.01,0.0,0.02,0.0,0.0,55.0,66,0.7812521875,False,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,0.01,634.1199951171875,0.03752999782562256,0.6470612195073342
META251205C00990000,2025-11-26 19:33:44+00:00,990.0,0.01,0.0,0.01,-0.04,-80.00001,1.0,35,0.7500025,False,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,0.005,634.1199951171875,0.03752999782562256,0.6405252475931187
META251205C01000000,2025-11-26 17:47:33+00:00,1000.0,0.01,0.0,0.01,-0.01,-50.0,10.0,1557,0.7812521875,False,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,0.005,634.1199951171875,0.03752999782562256,0.6341199951171875
META251205C01010000,2025-11-12 16:58:38+00:00,1010.0,0.05,0.0,0.01,0.0,0.0,10.0,12,0.7812521875,False,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,0.005,634.1199951171875,0.03752999782562256,0.627841579323948
META251205C01020000,2025-11-18 18:53:48+00:00,1020.0,0.01,0.0,0.01,0.0,0.0,6.0,54,0.8125018749999999,False,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,0.005,634.1199951171875,0.03752999782562256,0.6216862697227329
META251205C01030000,2025-11-11 17:32:37+00:00,1030.0,0.06,0.0,0.01,0.0,0.0,1.0,1,0.8125018749999999,False,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,0.005,634.1199951171875,0.03752999782562256,0.6156504806962986
META251205C01040000,2025-11-18 15:01:48+00:00,1040.0,0.02,0.0,0.01,0.0,0.0,4.0,6,0.8437515624999999,False,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,0.005,634.1199951171875,0.03752999782562256,0.6097307645357573
META251205C01050000,2025-11-11 17:39:01+00:00,1050.0,0.05,0.0,0.01,0.0,0.0,20.0,22,0.8437515624999999,False,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,0.005,634.1199951171875,0.03752999782562256,0.6039238048735119
META251205C01060000,2025-11-11 15:26:50+00:00,1060.0,0.05,0.0,0.01,0.0,0.0,30.0,130,0.87500125,False,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,0.005,634.1199951171875,0.03752999782562256,0.5982264104879127
META251205C01070000,2025-11-14 20:19:27+00:00,1070.0,0.01,0.0,0.01,0.0,0.0,61.0,63,0.87500125,False,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,0.005,634.1199951171875,0.03752999782562256,0.5926355094553154
META251205C01080000,2025-11-26 18:24:12+00:00,1080.0,0.01,0.0,0.01,-0.01,-50.0,1.0,492,0.9062509375,False,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,0.005,634.1199951171875,0.03752999782562256,0.5871481436270255
META251205P00100000,2025-11-12 20:09:48+00:00,100.0,0.02,0.0,0.01,0.0,0.0,5.0,6,3.1250021875,False,REGULAR,USD,put,2025-12-05,8,0.021917808219178082,0.005,634.1199951171875,0.03752999782562256,6.341199951171875
META251205P00110000,2025-11-19 17:23:46+00:00,110.0,0.02,0.0,0.01,0.0,0.0,1.0,1,2.93750265625,False,REGULAR,USD,put,2025-12-05,8,0.021917808219178082,0.005,634.1199951171875,0.03752999782562256,5.764727228338068
META251205P00120000,2025-11-07 20:27:37+00:00,120.0,0.01,0.0,0.01,0.0,0.0,1.0,1,2.81250296875,False,REGULAR,USD,put,2025-12-05,8,0.021917808219178082,0.005,634.1199951171875,0.03752999782562256,5.284333292643229
META251205P00130000,2025-11-14 20:13:07+00:00,130.0,0.01,0.0,0.01,0.0,0.0,,1,2.68750328125,False,REGULAR,USD,put,2025-12-05,8,0.021917808219178082,0.005,634.1199951171875,0.03752999782562256,4.877846116286058
META251205P00140000,2025-11-17 14:35:21+00:00,140.0,0.04,0.0,0.01,0.0,0.0,,1,2.56250359375,False,REGULAR,USD,put,2025-12-05,8,0.021917808219178082,0.005,634.1199951171875,0.03752999782562256,4.52942853655134
META251205P00160000,2025-11-19 17:24:02+00:00,160.0,0.02,0.0,0.01,0.0,0.0,1.0,3,2.3125042187499996,False,REGULAR,USD,put,2025-12-05,8,0.021917808219178082,0.005,634.1199951171875,0.03752999782562256,3.9632499694824217
META251205P00170000,2025-11-07 15:10:22+00:00,170.0,0.02,0.0,0.01,0.0,0.0,3.0,3,2.2187544531249994,False,REGULAR,USD,put,2025-12-05,8,0.021917808219178082,0.005,634.1199951171875,0.03752999782562256,3.730117618336397
META251205P00180000,2025-11-18 18:03:10+00:00,180.0,0.02,0.0,0.01,0.0,0.0,1.0,4,2.1250046874999997,False,REGULAR,USD,put,2025-12-05,8,0.021917808219178082,0.005,634.1199951171875,0.03752999782562256,3.5228888617621528
META251205P00200000,2025-11-24 18:24:13+00:00,200.0,0.01,0.0,0.01,0.0,0.0,162.0,162,1.9375003125,False,REGULAR,USD,put,2025-12-05,8,0.021917808219178082,0.005,634.1199951171875,0.03752999782562256,3.1705999755859375
META251205P00210000,2025-11-24 18:25:39+00:00,210.0,0.01,0.0,0.01,0.0,0.0,,50,1.875000625,False,REGULAR,USD,put,2025-12-05,8,0.021917808219178082,0.005,634.1199951171875,0.03752999782562256,3.0196190243675596
META251205P00220000,2025-11-24 20:39:14+00:00,220.0,0.01,0.0,0.01,0.0,0.0,142.0,143,1.8125009374999999,False,REGULAR,USD,put,2025-12-05,8,0.021917808219178082,0.005,634.1199951171875,0.03752999782562256,2.882363614169034
META251205P00230000,2025-11-24 20:40:45+00:00,230.0,0.01,0.0,0.01,0.0,0.0,,78,1.71875140625,False,REGULAR,USD,put,2025-12-05,8,0.021917808219178082,0.005,634.1199951171875,0.03752999782562256,2.75704345703125
META251205P00240000,2025-11-24 20:52:06+00:00,240.0,0.01,0.0,0.01,0.0,0.0,,50,1.65625171875,False,REGULAR,USD,put,2025-12-05,8,0.021917808219178082,0.005,634.1199951171875,0.03752999782562256,2.6421666463216145
META251205P00250000,2025-11-24 15:56:25+00:00,250.0,0.01,0.0,0.01,0.0,0.0,3.0,4,1.5625021874999998,False,REGULAR,USD,put,2025-12-05,8,0.021917808219178082,0.005,634.1199951171875,0.03752999782562256,2.53647998046875
META251205P00260000,2025-11-24 15:56:19+00:00,260.0,0.01,0.0,0.01,0.0,0.0,3.0,3,1.5000025,False,REGULAR,USD,put,2025-12-05,8,0.021917808219178082,0.005,634.1199951171875,0.03752999782562256,2.438923058143029
META251205P00270000,2025-11-24 15:29:54+00:00,270.0,0.01,0.0,0.01,0.0,0.0,33.0,35,1.4375028125,False,REGULAR,USD,put,2025-12-05,8,0.021917808219178082,0.005,634.1199951171875,0.03752999782562256,2.348592574508102
META251205P00280000,2025-11-21 15:53:16+00:00,280.0,0.01,0.0,0.01,0.0,0.0,1.0,56,1.40625296875,False,REGULAR,USD,put,2025-12-05,8,0.021917808219178082,0.005,634.1199951171875,0.03752999782562256,2.26471426827567
META251205P00290000,2025-11-25 17:58:58+00:00,290.0,0.02,0.0,0.01,0.0,0.0,361.0,361,1.3437532812499997,False,REGULAR,USD,put,2025-12-05,8,0.021917808219178082,0.005,634.1199951171875,0.03752999782562256,2.186620672817888
META251205P00300000,2025-11-25 17:57:12+00:00,300.0,0.01,0.0,0.01,0.0,0.0,137.0,336,1.2812535937499998,False,REGULAR,USD,put,2025-12-05,8,0.021917808219178082,0.005,634.1199951171875,0.03752999782562256,2.113733317057292
META251205P00310000,2025-11-26 14:34:06+00:00,310.0,0.03,0.0,0.01,0.01,50.0,4.0,22,1.21875390625,False,REGULAR,USD,put,2025-12-05,8,0.021917808219178082,0.005,634.1199951171875,0.03752999782562256,2.0455483713457663
META251205P00320000,2025-11-26 14:34:06+00:00,320.0,0.01,0.0,0.01,-0.03,-75.0,8.0,4,1.1875040625,False,REGULAR,USD,put,2025-12-05,8,0.021917808219178082,0.005,634.1199951171875,0.03752999782562256,1.9816249847412108
META251205P00330000,2025-11-26 14:34:06+00:00,330.0,0.03,0.0,0.01,0.01,50.0,4.0,8,1.125004375,False,REGULAR,USD,put,2025-12-05,8,0.021917808219178082,0.005,634.1199951171875,0.03752999782562256,1.921575742779356
META251205P00340000,2025-11-10 18:11:07+00:00,340.0,0.04,0.0,0.02,0.0,0.0,5.0,7,1.125004375,False,REGULAR,USD,put,2025-12-05,8,0.021917808219178082,0.01,634.1199951171875,0.03752999782562256,1.8650588091681986
META251205P00350000,2025-11-25 17:46:37+00:00,350.0,0.01,0.0,0.02,0.0,0.0,10.0,39,1.0781296093750001,False,REGULAR,USD,put,2025-12-05,8,0.021917808219178082,0.01,634.1199951171875,0.03752999782562256,1.8117714146205357
META251205P00360000,2025-11-25 18:31:30+00:00,360.0,0.01,0.0,0.02,0.0,0.0,339.0,344,1.0312548437500002,False,REGULAR,USD,put,2025-12-05,8,0.021917808219178082,0.01,634.1199951171875,0.03752999782562256,1.7614444308810764
META251205P00370000,2025-11-25 20:12:23+00:00,370.0,0.01,0.0,0.02,0.0,0.0,11.0,40,0.98437515625,False,REGULAR,USD,put,2025-12-05,8,0.021917808219178082,0.01,634.1199951171875,0.03752999782562256,1.7138378246410473
META251205P00380000,2025-11-24 17:27:40+00:00,380.0,0.01,0.0,0.02,0.0,0.0,20.0,27,0.937500625,False,REGULAR,USD,put,2025-12-05,8,0.021917808219178082,0.01,634.1199951171875,0.03752999782562256,1.6687368292557565
META251205P00390000,2025-11-24 19:24:47+00:00,390.0,0.01,0.0,0.02,0.0,0.0,15.0,31,0.8906260937499999,False,REGULAR,USD,put,2025-12-05,8,0.021917808219178082,0.01,634.1199951171875,0.03752999782562256,1.6259487054286859
META251205P00400000,2025-11-25 15:44:01+00:00,400.0,0.02,0.0,0.02,0.0,0.0,2.0,27,0.851563984375,False,REGULAR,USD,put,2025-12-05,8,0.021917808219178082,0.01,634.1199951171875,0.03752999782562256,1.5852999877929688
META251205P00410000,2025-11-26 18:40:03+00:00,410.0,0.01,0.0,0.02,0.0,0.0,14.0,30,0.8125018749999999,False,REGULAR,USD,put,2025-12-05,8,0.021917808219178082,0.01,634.1199951171875,0.03752999782562256,1.5466341344321646
META251205P00420000,2025-11-24 16:38:08+00:00,420.0,0.02,0.0,0.02,0.0,0.0,1.0,78,0.7656273437500001,False,REGULAR,USD,put,2025-12-05,8,0.021917808219178082,0.01,634.1199951171875,0.03752999782562256,1.5098095121837798
META251205P00430000,2025-11-25 20:38:46+00:00,430.0,0.02,0.0,0.02,0.0,0.0,97.0,69,0.726565234375,False,REGULAR,USD,put,2025-12-05,8,0.021917808219178082,0.01,634.1199951171875,0.03752999782562256,1.4746976630632267
META251205P00440000,2025-11-26 19:48:41+00:00,440.0,0.02,0.0,0.02,0.0,0.0,10.0,78,0.6875031250000001,False,REGULAR,USD,put,2025-12-05,8,0.021917808219178082,0.01,634.1199951171875,0.03752999782562256,1.441181807084517
META251205P00450000,2025-11-26 14:43:59+00:00,450.0,0.01,0.01,0.03,0.0,0.0,11.0,120,0.6796907031250001,False,REGULAR,USD,put,2025-12-05,8,0.021917808219178082,0.02,634.1199951171875,0.03752999782562256,1.4091555447048612
META251205P00460000,2025-11-26 16:18:48+00:00,460.0,0.02,0.01,0.03,-0.01,-33.333336,5.0,129,0.64062859375,False,REGULAR,USD,put,2025-12-05,8,0.021917808219178082,0.02,634.1199951171875,0.03752999782562256,1.378521728515625
META251205P00465000,2025-11-25 18:32:13+00:00,465.0,0.03,0.0,0.03,0.0,0.0,1.0,29,0.6093789062500001,False,REGULAR,USD,put,2025-12-05,8,0.021917808219178082,0.015,634.1199951171875,0.03752999782562256,1.3636989142305107
META251205P00470000,2025-11-26 19:40:05+00:00,470.0,0.02,0.01,0.03,-0.06,-75.0,1.0,372,0.6015664843750002,False,REGULAR,USD,put,2025-12-05,8,0.021917808219178082,0.02,634.1199951171875,0.03752999782562256,1.3491914789727393
META251205P00475000,2025-11-26 15:15:31+00:00,475.0,0.03,0.01,0.04,0.0,0.0,20.0,27,0.5937540625000001,False,REGULAR,USD,put,2025-12-05,8,0.021917808219178082,0.025,634.1199951171875,0.03752999782562256,1.3349894634046053
META251205P00480000,2025-11-26 15:10:53+00:00,480.0,0.03,0.02,0.04,0.0,0.0,2.0,85,0.5820354296875,False,REGULAR,USD,put,2025-12-05,8,0.021917808219178082,0.03,634.1199951171875,0.03752999782562256,1.3210833231608072
META251205P00485000,2025-11-26 16:57:28+00:00,485.0,0.03,0.01,0.04,-0.020000001,-40.000004,7.0,88,0.5546919531250001,False,REGULAR,USD,put,2025-12-05,8,0.021917808219178082,0.025,634.1199951171875,0.03752999782562256,1.3074639074581185
META251205P00490000,2025-11-26 17:34:34+00:00,490.0,0.02,0.02,0.05,-0.030000001,-60.0,7.0,73,0.5507857421875001,False,REGULAR,USD,put,2025-12-05,8,0.021917808219178082,0.035,634.1199951171875,0.03752999782562256,1.2941224390146684
META251205P00495000,2025-11-26 19:08:15+00:00,495.0,0.02,0.02,0.04,-0.099999994,-83.333336,18.0,223,0.523442265625,False,REGULAR,USD,put,2025-12-05,8,0.021917808219178082,0.03,634.1199951171875,0.03752999782562256,1.2810504951862374
META251205P00497500,2025-11-25 18:58:14+00:00,497.5,0.07,0.03,0.05,0.0,0.0,6.0,6,0.5273484765625001,False,REGULAR,USD,put,2025-12-05,8,0.021917808219178082,0.04,634.1199951171875,0.03752999782562256,1.2746130555119346
META251205P00500000,2025-11-26 19:45:22+00:00,500.0,0.04,0.04,0.05,-0.010000002,-20.000002,57.0,1616,0.523442265625,False,REGULAR,USD,put,2025-12-05,8,0.021917808219178082,0.045,634.1199951171875,0.03752999782562256,1.268239990234375
META251205P00502500,2025-11-24 15:03:08+00:00,502.5,0.31,0.04,0.05,0.0,0.0,,15,0.5136767382812499,False,REGULAR,USD,put,2025-12-05,8,0.021917808219178082,0.045,634.1199951171875,0.03752999782562256,1.2619303385416667
META251205P00505000,2025-11-26 16:12:19+00:00,505.0,0.04,0.03,0.06,-0.04,-50.0,5.0,436,0.5039112109375,False,REGULAR,USD,put,2025-12-05,8,0.021917808219178082,0.045,634.1199951171875,0.03752999782562256,1.255683158647896
META251205P00507500,2025-11-26 19:09:23+00:00,507.5,0.05,0.04,0.07,-0.05,-50.0,135.0,34,0.5039112109375,False,REGULAR,USD,put,2025-12-05,8,0.021917808219178082,0.05500000000000001,634.1199951171875,0.03752999782562256,1.2494975273245075
META251205P00510000,2025-11-26 18:43:17+00:00,510.0,0.05,0.05,0.06,-0.029999997,-37.499996,377.0,318,0.49805189453125004,False,REGULAR,USD,put,2025-12-05,8,0.021917808219178082,0.055,634.1199951171875,0.03752999782562256,1.2433725394454658
META251205P00512500,2025-11-25 14:59:47+00:00,512.5,0.18,0.04,0.07,0.0,0.0,1.0,1,0.49609878906250005,False,REGULAR,USD,put,2025-12-05,8,0.021917808219178082,0.05500000000000001,634.1199951171875,0.03752999782562256,1.2373073075457317
META251205P00515000,2025-11-26 15:41:50+00:00,515.0,0.07,0.05,0.08,-0.009999998,-12.499997,28.0,332,0.4931691308593751,False,REGULAR,USD,put,2025-12-05,8,0.021917808219178082,0.065,634.1199951171875,0.03752999782562256,1.2313009613925971
META251205P00517500,2025-11-26 19:30:15+00:00,517.5,0.05,0.05,0.08,-0.06,-54.545456,1.0,34,0.48242705078125003,False,REGULAR,USD,put,2025-12-05,8,0.021917808219178082,0.065,634.1199951171875,0.03752999782562256,1.2253526475694445
META251205P00520000,2025-11-26 20:15:02+00:00,520.0,0.06,0.06,0.08,-0.06999999,-50.0,47.0,341,0.4726615234375,False,REGULAR,USD,put,2025-12-05,8,0.021917808219178082,0.07,634.1199951171875,0.03752999782562256,1.2194615290715145
META251205P00522500,2025-11-25 17:41:30+00:00,522.5,0.15,0.06,0.09,0.0,0.0,4.0,4,0.4687553125,False,REGULAR,USD,put,2025-12-05,8,0.021917808219178082,0.075,634.1199951171875,0.03752999782562256,1.2136267849132776
META251205P00525000,2025-11-26 18:47:42+00:00,525.0,0.09,0.07,0.09,-0.019999996,-18.181814,38.0,266,0.4580132324218751,False,REGULAR,USD,put,2025-12-05,8,0.021917808219178082,0.08,634.1199951171875,0.03752999782562256,1.2078476097470239
META251205P00527500,2025-11-25 20:19:31+00:00,527.5,0.14,0.07,0.1,0.0,0.0,167.0,166,0.45313046875,False,REGULAR,USD,put,2025-12-05,8,0.021917808219178082,0.085,634.1199951171875,0.03752999782562256,1.2021232134922986
META251205P00530000,2025-11-26 18:49:41+00:00,530.0,0.09,0.08,0.09,-0.060000002,-40.0,149.0,1236,0.437505625,False,REGULAR,USD,put,2025-12-05,8,0.021917808219178082,0.08499999999999999,634.1199951171875,0.03752999782562256,1.1964528209758254
META251205P00532500,2025-11-25 19:17:32+00:00,532.5,0.19,0.09,0.1,0.0,0.0,23.0,23,0.432622861328125,False,REGULAR,USD,put,2025-12-05,8,0.021917808219178082,0.095,634.1199951171875,0.03752999782562256,1.1908356715815727
META251205P00535000,2025-11-26 16:49:05+00:00,535.0,0.11,0.09,0.12,-0.049999997,-31.249998,15.0,415,0.43164630859375,False,REGULAR,USD,put,2025-12-05,8,0.021917808219178082,0.105,634.1199951171875,0.03752999782562256,1.1852710189106308
META251205P00537500,2025-11-26 16:50:37+00:00,537.5,0.12,0.1,0.12,-0.15,-55.555557,2.0,18,0.42090422851562503,False,REGULAR,USD,put,2025-12-05,8,0.021917808219178082,0.11,634.1199951171875,0.03752999782562256,1.1797581304505813
META251205P00540000,2025-11-26 19:17:55+00:00,540.0,0.11,0.1,0.13,-0.049999997,-31.249998,79.0,440,0.4145566357421875,False,REGULAR,USD,put,2025-12-05,8,0.021917808219178082,0.115,634.1199951171875,0.03752999782562256,1.174296287254051
META251205P00542500,2025-11-26 16:07:07+00:00,542.5,0.15,0.11,0.14,-0.109999985,-42.307686,1.0,33,0.40820904296875,False,REGULAR,USD,put,2025-12-05,8,0.021917808219178082,0.125,634.1199951171875,0.03752999782562256,1.168884783626152
META251205P00545000,2025-11-26 19:52:39+00:00,545.0,0.13,0.12,0.15,-0.07000001,-35.000004,15.0,280,0.4008848974609375,False,REGULAR,USD,put,2025-12-05,8,0.021917808219178082,0.135,634.1199951171875,0.03752999782562256,1.1635229268205276
META251205P00547500,2025-11-26 15:29:47+00:00,547.5,0.17,0.13,0.16,-0.13000001,-43.333336,5.0,18,0.393560751953125,False,REGULAR,USD,put,2025-12-05,8,0.021917808219178082,0.14500000000000002,634.1199951171875,0.03752999782562256,1.1582100367437214
META251205P00550000,2025-11-26 20:01:43+00:00,550.0,0.16,0.15,0.17,-0.09,-36.0,205.0,3182,0.3857483300781249,False,REGULAR,USD,put,2025-12-05,8,0.021917808219178082,0.16,634.1199951171875,0.03752999782562256,1.1529454456676136
META251205P00552500,2025-11-26 19:29:55+00:00,552.5,0.17,0.16,0.19,-0.17,-50.0,3.0,22,0.38086556640624997,False,REGULAR,USD,put,2025-12-05,8,0.021917808219178082,0.175,634.1199951171875,0.03752999782562256,1.1477284979496607
META251205P00555000,2025-11-26 20:01:43+00:00,555.0,0.19,0.18,0.2,-0.120000005,-38.70968,60.0,492,0.37256486816406253,False,REGULAR,USD,put,2025-12-05,8,0.021917808219178082,0.19,634.1199951171875,0.03752999782562256,1.1425585497606983
META251205P00557500,2025-11-26 17:39:14+00:00,557.5,0.2,0.19,0.22,-0.17,-45.945946,10.0,26,0.3667055517578125,False,REGULAR,USD,put,2025-12-05,8,0.021917808219178082,0.20500000000000002,634.1199951171875,0.03752999782562256,1.1374349688200673
META251205P00560000,2025-11-26 20:10:52+00:00,560.0,0.22,0.21,0.23,-0.13,-37.142857,112.0,1265,0.3579165771484375,False,REGULAR,USD,put,2025-12-05,8,0.021917808219178082,0.22,634.1199951171875,0.03752999782562256,1.132357134137835
META251205P00562500,2025-11-26 16:56:49+00:00,562.5,0.23,0.23,0.26,-0.17,-42.5,27.0,38,0.35352208984374994,False,REGULAR,USD,put,2025-12-05,8,0.021917808219178082,0.245,634.1199951171875,0.03752999782562256,1.127324435763889
META251205P00565000,2025-11-26 20:10:52+00:00,565.0,0.28,0.26,0.28,-0.15,-34.883724,392.0,854,0.3461979443359374,False,REGULAR,USD,put,2025-12-05,8,0.021917808219178082,0.27,634.1199951171875,0.03752999782562256,1.1223362745436947
META251205P00567500,2025-11-26 20:12:40+00:00,567.5,0.29,0.28,0.31,-0.27,-48.21429,24.0,103,0.3403386279296875,False,REGULAR,USD,put,2025-12-05,8,0.021917808219178082,0.29500000000000004,634.1199951171875,0.03752999782562256,1.1173920618805067
META251205P00570000,2025-11-26 20:12:51+00:00,570.0,0.33,0.32,0.34,-0.18999997,-36.538456,613.0,2160,0.33399103515625,False,REGULAR,USD,put,2025-12-05,8,0.021917808219178082,0.33,634.1199951171875,0.03752999782562256,1.1124912195038377
META251205P00572500,2025-11-26 17:40:35+00:00,572.5,0.35,0.35,0.38,-0.25000003,-41.66667,20.0,184,0.3283758569335937,False,REGULAR,USD,put,2025-12-05,8,0.021917808219178082,0.365,634.1199951171875,0.03752999782562256,1.1076331792439957
META251205P00575000,2025-11-26 20:09:48+00:00,575.0,0.41,0.4,0.42,-0.22,-34.920635,689.0,1462,0.32227240234374993,False,REGULAR,USD,put,2025-12-05,8,0.021917808219178082,0.41000000000000003,634.1199951171875,0.03752999782562256,1.1028173828125
META251205P00577500,2025-11-26 19:06:21+00:00,577.5,0.46,0.43,0.46,-0.26000002,-36.11111,49.0,177,0.3154365332031249,False,REGULAR,USD,put,2025-12-05,8,0.021917808219178082,0.445,634.1199951171875,0.03752999782562256,1.0980432815882035
META251205P00580000,2025-11-26 20:10:48+00:00,580.0,0.51,0.49,0.52,-0.29000002,-36.25,995.0,2124,0.3103096313476562,False,REGULAR,USD,put,2025-12-05,8,0.021917808219178082,0.505,634.1199951171875,0.03752999782562256,1.093310336408944
