contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,optionType,expiration,daysToExpiration,T,midPrice,S,r,moneyness
SPY251128C00745000,2025-11-24 15:13:19+00:00,745.0,0.01,0.0,0.01,0.0,0.0,5.0,5257,0.335944140625,False,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,0.005,680.9688720703125,0.03752999782562256,0.9140521772755873
SPY251128C00750000,2025-11-26 14:45:40+00:00,750.0,0.01,0.0,0.01,0.0,0.0,2.0,5276,0.35938140625,False,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,0.005,680.9688720703125,0.03752999782562256,0.90795849609375
SPY251128C00755000,2025-11-20 16:33:43+00:00,755.0,0.01,0.0,0.01,0.0,0.0,1.0,5466,0.38281867187499996,False,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,0.005,680.9688720703125,0.03752999782562256,0.9019455259209437
SPY251128C00760000,2025-11-24 15:46:08+00:00,760.0,0.01,0.0,0.01,0.0,0.0,20.0,4826,0.4062559375,False,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,0.005,680.9688720703125,0.03752999782562256,0.896011673776727
SPY251128C00765000,2025-11-13 20:16:39+00:00,765.0,0.02,0.0,0.01,0.0,0.0,176.0,4729,0.42188078125,False,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,0.005,680.9688720703125,0.03752999782562256,0.8901553883272059
SPY251128C00770000,2025-11-21 21:04:37+00:00,770.0,0.01,0.0,0.01,0.0,0.0,3.0,3304,0.445318046875,False,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,0.005,680.9688720703125,0.03752999782562256,0.8843751585328734
SPY251128C00775000,2025-11-14 15:33:27+00:00,775.0,0.02,0.0,0.01,0.0,0.0,25.0,3046,0.4687553125,False,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,0.005,680.9688720703125,0.03752999782562256,0.8786695123487903
SPY251128C00780000,2025-11-21 18:04:03+00:00,780.0,0.01,0.0,0.01,0.0,0.0,59.0,2160,0.49219257812500006,False,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,0.005,680.9688720703125,0.03752999782562256,0.8730370154747596
SPY251128C00785000,2025-11-21 14:32:23+00:00,785.0,0.01,0.0,0.01,0.0,0.0,1.0,911,0.507817421875,False,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,0.005,680.9688720703125,0.03752999782562256,0.8674762701532643
SPY251128C00790000,2025-11-26 17:56:13+00:00,790.0,0.01,0.0,0.01,0.0,0.0,1.0,5758,0.500005,False,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,0.005,680.9688720703125,0.03752999782562256,0.8619859140130538
SPY251128P00350000,2025-11-25 18:45:56+00:00,350.0,0.01,0.0,0.01,0.0,0.0,1.0,884,2.0625048437499998,False,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,0.005,680.9688720703125,0.03752999782562256,1.9456253487723214
SPY251128P00355000,2025-11-20 19:36:02+00:00,355.0,0.01,0.0,0.01,0.0,0.0,11.0,28,2.0625048437499998,False,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,0.005,680.9688720703125,0.03752999782562256,1.9182221748459507
SPY251128P00360000,2025-11-20 21:00:49+00:00,360.0,0.02,0.0,0.01,0.0,0.0,108.0,278,2.000005,False,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,0.005,680.9688720703125,0.03752999782562256,1.8915802001953126
SPY251128P00365000,2025-11-20 18:47:24+00:00,365.0,0.02,0.0,0.01,0.0,0.0,167.0,297,1.9375003125,False,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,0.005,680.9688720703125,0.03752999782562256,1.8656681426583903
SPY251128P00370000,2025-11-20 20:45:22+00:00,370.0,0.02,0.0,0.01,0.0,0.0,179.0,741,1.9375003125,False,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,0.005,680.9688720703125,0.03752999782562256,1.8404564110008446
SPY251128P00375000,2025-11-20 20:17:07+00:00,375.0,0.02,0.0,0.01,0.0,0.0,108.0,809,1.875000625,False,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,0.005,680.9688720703125,0.03752999782562256,1.8159169921875
SPY251128P00380000,2025-11-21 15:57:07+00:00,380.0,0.01,0.0,0.01,0.0,0.0,1059.0,2410,1.8437507812499998,False,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,0.005,680.9688720703125,0.03752999782562256,1.792023347553454
SPY251128P00385000,2025-11-21 16:27:41+00:00,385.0,0.01,0.0,0.01,0.0,0.0,3600.0,10431,1.8125009374999999,False,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,0.005,680.9688720703125,0.03752999782562256,1.7687503170657468
SPY251128P00390000,2025-11-21 17:06:53+00:00,390.0,0.01,0.0,0.01,0.0,0.0,169.0,8555,1.75000125,False,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,0.005,680.9688720703125,0.03752999782562256,1.7460740309495193
SPY251128P00395000,2025-11-21 15:01:55+00:00,395.0,0.01,0.0,0.01,0.0,0.0,113.0,1627,1.71875140625,False,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,0.005,680.9688720703125,0.03752999782562256,1.7239718280261076
SPY251128P00400000,2025-11-21 20:17:15+00:00,400.0,0.02,0.0,0.01,0.0,0.0,137.0,1593,1.6875015625,False,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,0.005,680.9688720703125,0.03752999782562256,1.7024221801757813
SPY251128P00405000,2025-11-21 17:11:32+00:00,405.0,0.01,0.0,0.01,0.0,0.0,422.0,994,1.625001875,False,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,0.005,680.9688720703125,0.03752999782562256,1.6814046223958334
SPY251128P00410000,2025-11-21 20:36:40+00:00,410.0,0.01,0.0,0.01,0.0,0.0,933.0,1681,1.625001875,False,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,0.005,680.9688720703125,0.03752999782562256,1.660899687976372
SPY251128P00415000,2025-11-25 19:46:24+00:00,415.0,0.01,0.0,0.01,0.0,0.0,3.0,589,1.5625021874999998,False,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,0.005,680.9688720703125,0.03752999782562256,1.6408888483621988
SPY251128P00420000,2025-11-21 20:51:19+00:00,420.0,0.01,0.0,0.01,0.0,0.0,176.0,1927,1.5312523437499999,False,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,0.005,680.9688720703125,0.03752999782562256,1.6213544573102678
SPY251128P00425000,2025-11-21 21:05:52+00:00,425.0,0.01,0.0,0.01,0.0,0.0,26.0,3266,1.5000025,False,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,0.005,680.9688720703125,0.03752999782562256,1.6022796989889705
SPY251128P00430000,2025-11-21 17:14:20+00:00,430.0,0.02,0.0,0.01,0.0,0.0,2.0,3524,1.46875265625,False,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,0.005,680.9688720703125,0.03752999782562256,1.5836485396984012
SPY251128P00435000,2025-11-21 20:28:03+00:00,435.0,0.01,0.0,0.01,0.0,0.0,25.0,1733,1.4375028125,False,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,0.005,680.9688720703125,0.03752999782562256,1.5654456829202585
SPY251128P00440000,2025-11-21 18:57:59+00:00,440.0,0.01,0.0,0.01,0.0,0.0,44.0,1938,1.40625296875,False,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,0.005,680.9688720703125,0.03752999782562256,1.5476565274325285
SPY251128P00445000,2025-11-24 15:48:22+00:00,445.0,0.01,0.0,0.01,0.0,0.0,6.0,3332,1.3750031249999999,False,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,0.005,680.9688720703125,0.03752999782562256,1.5302671282478932
SPY251128P00450000,2025-11-24 15:48:13+00:00,450.0,0.01,0.0,0.01,0.0,0.0,7.0,6562,1.3125034374999998,False,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,0.005,680.9688720703125,0.03752999782562256,1.51326416015625
SPY251128P00455000,2025-11-24 14:55:25+00:00,455.0,0.01,0.0,0.01,0.0,0.0,19.0,2257,1.3125034374999998,False,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,0.005,680.9688720703125,0.03752999782562256,1.4966348836710164
SPY251128P00460000,2025-11-25 16:04:54+00:00,460.0,0.01,0.0,0.01,0.0,0.0,2.0,5488,1.2500037499999999,False,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,0.005,680.9688720703125,0.03752999782562256,1.4803671131963316
SPY251128P00465000,2025-11-24 17:51:49+00:00,465.0,0.01,0.0,0.01,0.0,0.0,82.0,2354,1.21875390625,False,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,0.005,680.9688720703125,0.03752999782562256,1.464449187247984
SPY251128P00470000,2025-11-24 16:18:22+00:00,470.0,0.01,0.0,0.01,0.0,0.0,1011.0,103925,1.1875040625,False,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,0.005,680.9688720703125,0.03752999782562256,1.448869940575133
SPY251128P00475000,2025-11-24 16:37:31+00:00,475.0,0.01,0.0,0.01,0.0,0.0,1024.0,2625,1.15625421875,False,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,0.005,680.9688720703125,0.03752999782562256,1.433618678042763
SPY251128P00480000,2025-11-21 20:56:05+00:00,480.0,0.02,0.0,0.01,0.0,0.0,56.0,6176,1.125004375,False,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,0.005,680.9688720703125,0.03752999782562256,1.4186851501464843
SPY251128P00485000,2025-11-24 14:30:03+00:00,485.0,0.01,0.0,0.01,0.0,0.0,17.0,603,1.09375453125,False,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,0.005,680.9688720703125,0.03752999782562256,1.4040595300418814
SPY251128P00490000,2025-11-24 20:37:12+00:00,490.0,0.01,0.0,0.01,0.0,0.0,53.0,1232,1.0625046875000002,False,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,0.005,680.9688720703125,0.03752999782562256,1.3897323919802296
SPY251128P00495000,2025-11-24 19:39:00+00:00,495.0,0.01,0.0,0.01,0.0,0.0,1477.0,2876,1.0312548437500002,False,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,0.005,680.9688720703125,0.03752999782562256,1.3756946910511363
SPY251128P00500000,2025-11-25 14:30:01+00:00,500.0,0.01,0.0,0.01,0.0,0.0,3.0,18066,1.000005,False,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,0.005,680.9688720703125,0.03752999782562256,1.361937744140625
SPY251128P00505000,2025-11-24 19:54:02+00:00,505.0,0.01,0.0,0.01,0.0,0.0,1959.0,2892,0.9687503125,False,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,0.005,680.9688720703125,0.03752999782562256,1.348453212020421
SPY251128P00510000,2025-11-26 14:52:23+00:00,510.0,0.01,0.0,0.01,0.0,0.0,105.0,5365,0.937500625,False,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,0.005,680.9688720703125,0.03752999782562256,1.3352330824908087
SPY251128P00515000,2025-11-25 14:49:28+00:00,515.0,0.01,0.0,0.01,0.0,0.0,18.0,18678,0.9062509375,False,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,0.005,680.9688720703125,0.03752999782562256,1.322269654505461
SPY251128P00520000,2025-11-25 14:49:14+00:00,520.0,0.01,0.0,0.01,0.0,0.0,24.0,209465,0.87500125,False,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,0.005,680.9688720703125,0.03752999782562256,1.3095555232121394
SPY251128P00521000,2025-11-24 21:08:26+00:00,521.0,0.01,0.0,0.01,0.0,0.0,66.0,1319,0.87500125,False,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,0.005,680.9688720703125,0.03752999782562256,1.307041980941099
SPY251128P00522000,2025-11-25 14:30:00+00:00,522.0,0.01,0.0,0.01,0.0,0.0,4.0,655,0.87500125,False,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,0.005,680.9688720703125,0.03752999782562256,1.3045380691002155
SPY251128P00523000,2025-11-24 21:10:24+00:00,523.0,0.01,0.0,0.01,0.0,0.0,283.0,1947,0.87500125,False,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,0.005,680.9688720703125,0.03752999782562256,1.3020437324480163
SPY251128P00524000,2025-11-24 21:13:30+00:00,524.0,0.02,0.0,0.01,0.0,0.0,15.0,605,0.87500125,False,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,0.005,680.9688720703125,0.03752999782562256,1.2995589161647185
SPY251128P00525000,2025-11-25 18:17:55+00:00,525.0,0.01,0.0,0.01,0.0,0.0,33.0,3548,0.85937640625,False,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,0.005,680.9688720703125,0.03752999782562256,1.2970835658482143
SPY251128P00526000,2025-11-21 20:01:18+00:00,526.0,0.04,0.0,0.01,0.0,0.0,297.0,559,0.8437515624999999,False,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,0.005,680.9688720703125,0.03752999782562256,1.2946176275100998
SPY251128P00527000,2025-11-24 14:56:54+00:00,527.0,0.03,0.0,0.01,0.0,0.0,11.0,277,0.8437515624999999,False,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,0.005,680.9688720703125,0.03752999782562256,1.2921610475717504
SPY251128P00528000,2025-11-24 19:22:03+00:00,528.0,0.02,0.0,0.01,0.0,0.0,12.0,233,0.8437515624999999,False,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,0.005,680.9688720703125,0.03752999782562256,1.2897137728604404
SPY251128P00529000,2025-11-25 16:52:01+00:00,529.0,0.01,0.0,0.01,0.0,0.0,2.0,804,0.8437515624999999,False,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,0.005,680.9688720703125,0.03752999782562256,1.2872757506055057
SPY251128P00530000,2025-11-25 14:46:28+00:00,530.0,0.01,0.0,0.01,0.0,0.0,120.0,944,0.8281267187499999,False,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,0.005,680.9688720703125,0.03752999782562256,1.2848469284345518
SPY251128P00531000,2025-11-24 15:00:55+00:00,531.0,0.02,0.0,0.01,0.0,0.0,500.0,1106,0.8125018749999999,False,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,0.005,680.9688720703125,0.03752999782562256,1.2824272543697033
SPY251128P00532000,2025-11-25 14:53:22+00:00,532.0,0.01,0.0,0.01,0.0,0.0,40.0,1148,0.8125018749999999,False,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,0.005,680.9688720703125,0.03752999782562256,1.2800166768238956
SPY251128P00533000,2025-11-25 14:55:37+00:00,533.0,0.01,0.0,0.01,0.0,0.0,1.0,2163,0.8125018749999999,False,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,0.005,680.9688720703125,0.03752999782562256,1.2776151445972093
SPY251128P00534000,2025-11-24 21:14:59+00:00,534.0,0.01,0.0,0.01,0.0,0.0,105.0,351,0.8125018749999999,False,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,0.005,680.9688720703125,0.03752999782562256,1.2752226068732444
SPY251128P00535000,2025-11-25 15:21:41+00:00,535.0,0.01,0.0,0.01,0.0,0.0,3.0,622,0.79687703125,False,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,0.005,680.9688720703125,0.03752999782562256,1.2728390132155374
SPY251128P00536000,2025-11-25 15:10:16+00:00,536.0,0.01,0.0,0.01,0.0,0.0,10.0,799,0.7812521875,False,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,0.005,680.9688720703125,0.03752999782562256,1.270464313564016
SPY251128P00537000,2025-11-25 15:13:43+00:00,537.0,0.01,0.0,0.01,0.0,0.0,14.0,886,0.7812521875,False,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,0.005,680.9688720703125,0.03752999782562256,1.2680984582314945
SPY251128P00538000,2025-11-24 15:49:29+00:00,538.0,0.02,0.0,0.01,0.0,0.0,1.0,196,0.7812521875,False,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,0.005,680.9688720703125,0.03752999782562256,1.265741397900209
SPY251128P00539000,2025-11-25 15:03:39+00:00,539.0,0.02,0.0,0.01,0.0,0.0,35.0,414,0.7812521875,False,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,0.005,680.9688720703125,0.03752999782562256,1.2633930836183906
SPY251128P00540000,2025-11-26 20:16:22+00:00,540.0,0.01,0.0,0.01,0.0,0.0,2.0,36542,0.7656273437500001,False,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,0.005,680.9688720703125,0.03752999782562256,1.261053466796875
SPY251128P00541000,2025-11-25 15:20:10+00:00,541.0,0.01,0.0,0.01,0.0,0.0,2015.0,2581,0.7656273437500001,False,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,0.005,680.9688720703125,0.03752999782562256,1.2587224992057533
SPY251128P00542000,2025-11-25 17:28:53+00:00,542.0,0.01,0.0,0.01,0.0,0.0,300.0,632,0.7500025,False,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,0.005,680.9688720703125,0.03752999782562256,1.2564001329710563
SPY251128P00543000,2025-11-25 15:28:24+00:00,543.0,0.02,0.0,0.01,0.0,0.0,46.0,502,0.7500025,False,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,0.005,680.9688720703125,0.03752999782562256,1.2540863205714778
SPY251128P00544000,2025-11-25 15:47:45+00:00,544.0,0.01,0.0,0.01,0.0,0.0,22.0,441,0.7500025,False,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,0.005,680.9688720703125,0.03752999782562256,1.2517810148351334
SPY251128P00545000,2025-11-26 20:16:22+00:00,545.0,0.01,0.0,0.01,0.0,0.0,2.0,2030,0.7500025,False,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,0.005,680.9688720703125,0.03752999782562256,1.2494841689363532
SPY251128P00546000,2025-11-25 16:09:56+00:00,546.0,0.01,0.0,0.01,0.0,0.0,217.0,1955,0.73437765625,False,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,0.005,680.9688720703125,0.03752999782562256,1.2471957363925137
SPY251128P00547000,2025-11-25 16:09:53+00:00,547.0,0.01,0.0,0.01,0.0,0.0,200.0,1508,0.73437765625,False,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,0.005,680.9688720703125,0.03752999782562256,1.2449156710609004
SPY251128P00548000,2025-11-25 16:02:19+00:00,548.0,0.02,0.0,0.01,0.0,0.0,29.0,1038,0.7187528125,False,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,0.005,680.9688720703125,0.03752999782562256,1.2426439271356067
SPY251128P00549000,2025-11-25 19:39:21+00:00,549.0,0.01,0.0,0.01,0.0,0.0,6.0,556,0.7187528125,False,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,0.005,680.9688720703125,0.03752999782562256,1.2403804591444672
SPY251128P00550000,2025-11-26 16:46:15+00:00,550.0,0.01,0.0,0.01,0.0,0.0,73.0,19750,0.7187528125,False,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,0.005,680.9688720703125,0.03752999782562256,1.2381252219460228
SPY251128P00551000,2025-11-24 19:30:53+00:00,551.0,0.02,0.0,0.01,0.0,0.0,300.0,896,0.70312796875,False,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,0.005,680.9688720703125,0.03752999782562256,1.23587817072652
SPY251128P00552000,2025-11-26 15:19:11+00:00,552.0,0.01,0.0,0.01,0.0,0.0,3.0,1349,0.70312796875,False,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,0.005,680.9688720703125,0.03752999782562256,1.2336392609969429
SPY251128P00553000,2025-11-25 16:32:14+00:00,553.0,0.02,0.0,0.01,0.0,0.0,1018.0,1408,0.6875031250000001,False,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,0.005,680.9688720703125,0.03752999782562256,1.231408448590077
SPY251128P00554000,2025-11-26 19:43:27+00:00,554.0,0.01,0.0,0.01,0.0,0.0,1.0,924,0.6875031250000001,False,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,0.005,680.9688720703125,0.03752999782562256,1.2291856896576039
SPY251128P00555000,2025-11-25 19:13:07+00:00,555.0,0.01,0.0,0.01,0.0,0.0,30.0,443,0.6875031250000001,False,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,0.005,680.9688720703125,0.03752999782562256,1.2269709406672298
SPY251128P00556000,2025-11-25 18:54:51+00:00,556.0,0.01,0.0,0.01,0.0,0.0,59.0,917,0.6875031250000001,False,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,0.005,680.9688720703125,0.03752999782562256,1.2247641583998425
SPY251128P00557000,2025-11-25 19:03:38+00:00,557.0,0.01,0.0,0.01,0.0,0.0,891.0,2078,0.6718782812500002,False,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,0.005,680.9688720703125,0.03752999782562256,1.2225652999467012
SPY251128P00558000,2025-11-25 18:58:35+00:00,558.0,0.01,0.0,0.01,0.0,0.0,1346.0,1255,0.6718782812500002,False,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,0.005,680.9688720703125,0.03752999782562256,1.2203743227066532
SPY251128P00559000,2025-11-25 19:10:03+00:00,559.0,0.02,0.0,0.01,0.0,0.0,628.0,1412,0.6562534375000001,False,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,0.005,680.9688720703125,0.03752999782562256,1.2181911843833855
SPY251128P00560000,2025-11-25 19:24:54+00:00,560.0,0.01,0.0,0.01,0.0,0.0,30.0,3217,0.6562534375000001,False,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,0.005,680.9688720703125,0.03752999782562256,1.2160158429827008
SPY251128P00561000,2025-11-25 17:22:36+00:00,561.0,0.01,0.0,0.01,0.0,0.0,753.0,1177,0.6562534375000001,False,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,0.005,680.9688720703125,0.03752999782562256,1.213848256809826
SPY251128P00562000,2025-11-26 16:48:01+00:00,562.0,0.01,0.0,0.01,-0.01,-50.0,10.0,502,0.64062859375,False,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,0.005,680.9688720703125,0.03752999782562256,1.2116883844667483
SPY251128P00563000,2025-11-25 14:38:46+00:00,563.0,0.01,0.0,0.01,0.0,0.0,10.0,942,0.64062859375,False,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,0.005,680.9688720703125,0.03752999782562256,1.2095361848495783
SPY251128P00564000,2025-11-25 19:28:14+00:00,564.0,0.01,0.0,0.01,0.0,0.0,24.0,872,0.6250037500000001,False,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,0.005,680.9688720703125,0.03752999782562256,1.2073916171459442
SPY251128P00565000,2025-11-25 21:13:58+00:00,565.0,0.01,0.0,0.01,0.0,0.0,33.0,656,0.6250037500000001,False,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,0.005,680.9688720703125,0.03752999782562256,1.2052546408324114
SPY251128P00566000,2025-11-25 19:53:24+00:00,566.0,0.01,0.0,0.01,0.0,0.0,16.0,764,0.6250037500000001,False,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,0.005,680.9688720703125,0.03752999782562256,1.2031252156719303
SPY251128P00567000,2025-11-25 20:09:38+00:00,567.0,0.01,0.0,0.01,0.0,0.0,64.0,351,0.6250037500000001,False,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,0.005,680.9688720703125,0.03752999782562256,1.2010033017113095
SPY251128P00568000,2025-11-25 20:27:00+00:00,568.0,0.01,0.0,0.01,0.0,0.0,23.0,502,0.6093789062500001,False,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,0.005,680.9688720703125,0.03752999782562256,1.1988888592787192
SPY251128P00569000,2025-11-25 19:50:24+00:00,569.0,0.01,0.0,0.01,0.0,0.0,39.0,344,0.6093789062500001,False,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,0.005,680.9688720703125,0.03752999782562256,1.196781848981217
SPY251128P00570000,2025-11-26 14:57:30+00:00,570.0,0.01,0.0,0.01,0.0,0.0,4.0,102405,0.5937540625000001,False,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,0.005,680.9688720703125,0.03752999782562256,1.1946822317023027
SPY251128P00571000,2025-11-25 15:09:50+00:00,571.0,0.02,0.0,0.01,0.0,0.0,10.0,744,0.5937540625000001,False,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,0.005,680.9688720703125,0.03752999782562256,1.1925899685994965
SPY251128P00572000,2025-11-26 16:48:33+00:00,572.0,0.01,0.0,0.01,-0.01,-50.0,1.0,298,0.5937540625000001,False,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,0.005,680.9688720703125,0.03752999782562256,1.190505021101945
SPY251128P00573000,2025-11-26 14:48:57+00:00,573.0,0.01,0.0,0.01,0.0,0.0,3.0,732,0.57812921875,False,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,0.005,680.9688720703125,0.03752999782562256,1.1884273509080496
SPY251128P00574000,2025-11-25 15:40:50+00:00,574.0,0.03,0.0,0.01,0.0,0.0,47.0,449,0.57812921875,False,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,0.005,680.9688720703125,0.03752999782562256,1.1863569199831228
SPY251128P00575000,2025-11-26 14:30:00+00:00,575.0,0.01,0.0,0.01,0.0,0.0,1.0,9963,0.57812921875,False,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,0.005,680.9688720703125,0.03752999782562256,1.1842936905570651
SPY251128P00576000,2025-11-25 20:36:23+00:00,576.0,0.01,0.0,0.01,0.0,0.0,422.0,1509,0.5625043750000001,False,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,0.005,680.9688720703125,0.03752999782562256,1.1822376251220703
SPY251128P00577000,2025-11-25 18:47:33+00:00,577.0,0.02,0.0,0.01,0.0,0.0,135.0,458,0.5625043750000001,False,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,0.005,680.9688720703125,0.03752999782562256,1.180188686430351
SPY251128P00578000,2025-11-26 19:40:48+00:00,578.0,0.01,0.0,0.01,-0.01,-50.0,12.0,369,0.5625043750000001,False,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,0.005,680.9688720703125,0.03752999782562256,1.1781468374918902
SPY251128P00579000,2025-11-24 20:54:29+00:00,579.0,0.02,0.0,0.01,0.0,0.0,133.0,665,0.5468795312500001,False,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,0.005,680.9688720703125,0.03752999782562256,1.176112041572215
SPY251128P00580000,2025-11-26 19:25:25+00:00,580.0,0.01,0.0,0.01,-0.01,-50.0,8.0,3385,0.5468795312500001,False,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,0.005,680.9688720703125,0.03752999782562256,1.174084262190194
SPY251128P00581000,2025-11-26 20:17:37+00:00,581.0,0.01,0.0,0.01,0.0,0.0,1.0,1199,0.5468795312500001,False,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,0.005,680.9688720703125,0.03752999782562256,1.1720634631158562
SPY251128P00582000,2025-11-25 16:35:39+00:00,582.0,0.02,0.0,0.01,0.0,0.0,41.0,864,0.5312546875,False,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,0.005,680.9688720703125,0.03752999782562256,1.1700496083682346
SPY251128P00583000,2025-11-25 17:50:33+00:00,583.0,0.02,0.0,0.01,0.0,0.0,153.0,913,0.5312546875,False,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,0.005,680.9688720703125,0.03752999782562256,1.168042662213229
SPY251128P00584000,2025-11-25 18:34:37+00:00,584.0,0.02,0.0,0.01,0.0,0.0,148.0,1019,0.5312546875,False,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,0.005,680.9688720703125,0.03752999782562256,1.166042589161494
