contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,optionType,expiration,daysToExpiration,T,midPrice,S,r,moneyness
META251205C00647500,2025-11-26 20:10:06+00:00,647.5,5.09,5.15,5.3,-2.48,-32.7609,985.0,639,0.27525023837997187,False,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,5.225,634.1199951171875,0.03752999782562256,0.9793358997948842
META251205C00650000,2025-11-26 20:17:56+00:00,650.0,4.54,4.45,4.6,-2.1100001,-31.729324,4908.0,8470,0.2758459453841796,False,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,4.525,634.1199951171875,0.03752999782562256,0.9755692232572115
META251205C00652500,2025-11-26 20:10:42+00:00,652.5,3.8,3.8,3.95,-2.0800002,-35.374153,1577.0,751,0.27557661973465325,False,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,3.875,634.1199951171875,0.03752999782562256,0.9718314101412835
META251205C00655000,2025-11-26 20:16:49+00:00,655.0,3.36,3.25,3.35,-1.8399999,-35.384613,629.0,2486,0.2753356006435953,False,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,3.3,634.1199951171875,0.03752999782562256,0.9681221299499045
META251205C00657500,2025-11-26 20:14:33+00:00,657.5,2.81,2.8,2.86,-1.7800002,-38.779957,191.0,151,0.276470529789216,False,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,2.83,634.1199951171875,0.03752999782562256,0.9644410572124524
META251205C00660000,2025-11-26 20:16:14+00:00,660.0,2.45,2.37,2.43,-1.55,-38.75,1379.0,2350,0.27686152374028306,False,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,2.4000000000000004,634.1199951171875,0.03752999782562256,0.960787871389678
META251205C00662500,2025-11-26 20:14:33+00:00,662.5,2.05,2.0,2.07,-1.48,-41.926346,201.0,179,0.27767869146601953,False,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,2.035,634.1199951171875,0.03752999782562256,0.9571622567806604
META251205C00665000,2025-11-26 20:17:04+00:00,665.0,1.75,1.69,1.76,-1.3,-42.62295,335.0,1760,0.27881688919257147,False,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,1.725,634.1199951171875,0.03752999782562256,0.953563902431861
META251205C00667500,2025-11-26 20:04:06+00:00,667.5,1.46,1.44,1.5,-1.19,-44.905663,889.0,534,0.28065352420677675,False,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,1.47,634.1199951171875,0.03752999782562256,0.9499925020482209
META251205C00670000,2025-11-26 20:16:31+00:00,670.0,1.29,1.26,1.3,-1.06,-45.10638,1725.0,2614,0.2842895340427045,False,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,1.28,634.1199951171875,0.03752999782562256,0.94644775390625
META251205C00672500,2025-11-26 20:17:14+00:00,672.5,1.1,1.07,1.1,-0.93999994,-46.07843,130.0,235,0.2859446060999964,False,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,1.085,634.1199951171875,0.03752999782562256,0.9429293607690521
META251205C00675000,2025-11-26 20:16:03+00:00,675.0,0.94,0.93,0.95,-0.85999995,-47.777775,564.0,2383,0.2892377660288234,False,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,0.94,634.1199951171875,0.03752999782562256,0.9394370298032407
META251205C00677500,2025-11-26 19:53:19+00:00,677.5,0.8,0.8,0.82,-0.74999994,-48.387093,165.0,216,0.2921539003395921,False,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,0.81,634.1199951171875,0.03752999782562256,0.9359704724976937
META251205C00680000,2025-11-26 19:58:42+00:00,680.0,0.7,0.69,0.72,-0.69,-49.64029,520.0,1647,0.29570085901940485,False,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,0.705,634.1199951171875,0.03752999782562256,0.9325294045840993
META251205C00682500,2025-11-26 19:59:35+00:00,682.5,0.62,0.6,0.63,-0.59000003,-48.760334,122.0,270,0.29933044942803494,False,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,0.615,634.1199951171875,0.03752999782562256,0.9291135459592491
META251205C00685000,2025-11-26 20:11:13+00:00,685.0,0.55,0.53,0.56,-0.54,-49.541286,195.0,1626,0.3038241417939457,False,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,0.545,634.1199951171875,0.03752999782562256,0.9257226206090329
META251205C00690000,2025-11-26 20:10:02+00:00,690.0,0.42,0.42,0.44,-0.44000003,-51.162796,254.0,934,0.31272944348769466,False,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,0.43,634.1199951171875,0.03752999782562256,0.9190144856770833
META251205C00695000,2025-11-26 20:10:50+00:00,695.0,0.34,0.34,0.36,-0.35999998,-51.428574,90.0,558,0.322875838584191,False,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,0.35,634.1199951171875,0.03752999782562256,0.9124028706722123
META251205C00700000,2025-11-26 20:09:11+00:00,700.0,0.29,0.27,0.3,-0.26000002,-47.272728,1972.0,3263,0.3325209567618547,False,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,0.28500000000000003,634.1199951171875,0.03752999782562256,0.9058857073102679
META251205C00705000,2025-11-26 19:47:41+00:00,705.0,0.25,0.23,0.25,-0.21000001,-45.652172,70.0,423,0.34341997515126954,False,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,0.24,634.1199951171875,0.03752999782562256,0.8994609859818262
META251205C00710000,2025-11-26 19:56:42+00:00,710.0,0.22,0.19,0.22,-0.15,-40.540543,188.0,1252,0.354533992481669,False,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,0.20500000000000002,634.1199951171875,0.03752999782562256,0.8931267536861796
META251205C00715000,2025-11-26 19:44:22+00:00,715.0,0.16,0.17,0.19,-0.18,-52.941177,103.0,555,0.3665525627296529,False,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,0.18,634.1199951171875,0.03752999782562256,0.8868811120520105
META251205C00720000,2025-11-26 19:48:32+00:00,720.0,0.16,0.14,0.17,-0.120000005,-42.857143,65.0,585,0.3771226211738584,False,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,0.15500000000000003,634.1199951171875,0.03752999782562256,0.8807222154405382
META251205C00725000,2025-11-26 19:41:04+00:00,725.0,0.13,0.13,0.15,-0.10000001,-43.478264,107.0,394,0.3896497207931891,False,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,0.14,634.1199951171875,0.03752999782562256,0.8746482691271552
META251205C00730000,2025-11-26 19:36:08+00:00,730.0,0.13,0.12,0.14,-0.08,-38.095238,699.0,2597,0.40316077174944837,False,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,0.13,634.1199951171875,0.03752999782562256,0.8686575275577911
META251205C00735000,2025-11-26 19:58:44+00:00,735.0,0.11,0.1,0.11,-0.07000001,-38.888893,185.0,2846,0.409315345777385,False,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,0.10500000000000001,634.1199951171875,0.03752999782562256,0.8627482926764456
META251205C00740000,2025-11-26 15:31:57+00:00,740.0,0.1,0.08,0.1,-0.059999995,-37.499996,6.0,415,0.41812367457243366,False,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,0.09,634.1199951171875,0.03752999782562256,0.8569189123205236
META251205C00745000,2025-11-26 16:39:35+00:00,745.0,0.08,0.08,0.09,-0.07000001,-46.66667,132.0,324,0.4313136176021067,False,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,0.08499999999999999,634.1199951171875,0.03752999782562256,0.8511677786807886
META251205C00750000,2025-11-26 20:13:24+00:00,750.0,0.07,0.07,0.08,-0.049999997,-41.666664,907.0,2052,0.4408669094124404,False,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,0.07500000000000001,634.1199951171875,0.03752999782562256,0.8454933268229167
META251205C00755000,2025-11-26 16:06:10+00:00,755.0,0.08,0.06,0.09,-0.010000005,-11.111116,81.0,533,0.4562780610276031,False,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,0.075,634.1199951171875,0.03752999782562256,0.839894033267798
META251205C00760000,2025-11-26 18:31:51+00:00,760.0,0.06,0.05,0.08,-0.040000003,-40.000004,130.0,213,0.4643183503366474,False,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,0.065,634.1199951171875,0.03752999782562256,0.8343684146278783
META251205C00765000,2025-11-25 20:59:33+00:00,765.0,0.09,0.05,0.08,0.0,0.0,33.0,103,0.4792243094830168,False,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,0.065,634.1199951171875,0.03752999782562256,0.8289150262969771
META251205C00770000,2025-11-26 19:49:25+00:00,770.0,0.05,0.04,0.07,-0.040000003,-44.444447,17.0,318,0.4854957975769743,False,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,0.05500000000000001,634.1199951171875,0.03752999782562256,0.8235324611911526
META251205C00775000,2025-11-26 17:46:47+00:00,775.0,0.05,0.04,0.07,-0.02,-28.571428,1.0,105,0.49990330375517145,False,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,0.05500000000000001,634.1199951171875,0.03752999782562256,0.8182193485383065
META251205C00780000,2025-11-26 17:11:05+00:00,780.0,0.03,0.03,0.06,-0.03,-50.0,10.0,455,0.5039923302413426,False,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,0.045,634.1199951171875,0.03752999782562256,0.8129743527143429
META251205C00785000,2025-11-26 17:26:08+00:00,785.0,0.03,0.03,0.06,-0.020000001,-40.000004,5.0,1299,0.5178983797288058,False,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,0.045,634.1199951171875,0.03752999782562256,0.8077961721238057
META251205P00515000,2025-11-26 15:41:50+00:00,515.0,0.07,0.05,0.08,-0.009999998,-12.499997,28.0,332,0.5408068750232424,False,REGULAR,USD,put,2025-12-05,8,0.021917808219178082,0.065,634.1199951171875,0.03752999782562256,1.2313009613925971
META251205P00517500,2025-11-26 19:30:15+00:00,517.5,0.05,0.05,0.08,-0.06,-54.545456,1.0,34,0.5294627626675156,False,REGULAR,USD,put,2025-12-05,8,0.021917808219178082,0.065,634.1199951171875,0.03752999782562256,1.2253526475694445
META251205P00520000,2025-11-26 20:15:02+00:00,520.0,0.06,0.06,0.08,-0.06999999,-50.0,47.0,341,0.5223429789772895,False,REGULAR,USD,put,2025-12-05,8,0.021917808219178082,0.07,634.1199951171875,0.03752999782562256,1.2194615290715145
META251205P00525000,2025-11-26 18:47:42+00:00,525.0,0.09,0.07,0.09,-0.019999996,-18.181814,38.0,266,0.507164678889033,False,REGULAR,USD,put,2025-12-05,8,0.021917808219178082,0.08,634.1199951171875,0.03752999782562256,1.2078476097470239
META251205P00527500,2025-11-25 20:19:31+00:00,527.5,0.14,0.07,0.1,0.0,0.0,167.0,166,0.49917023575208735,False,REGULAR,USD,put,2025-12-05,8,0.021917808219178082,0.085,634.1199951171875,0.03752999782562256,1.2021232134922986
META251205P00530000,2025-11-26 18:49:41+00:00,530.0,0.09,0.08,0.09,-0.060000002,-40.0,149.0,1236,0.4877169070630163,False,REGULAR,USD,put,2025-12-05,8,0.021917808219178082,0.08499999999999999,634.1199951171875,0.03752999782562256,1.1964528209758254
META251205P00532500,2025-11-25 19:17:32+00:00,532.5,0.19,0.09,0.1,0.0,0.0,23.0,23,0.4824937262493601,False,REGULAR,USD,put,2025-12-05,8,0.021917808219178082,0.095,634.1199951171875,0.03752999782562256,1.1908356715815727
META251205P00535000,2025-11-26 16:49:05+00:00,535.0,0.11,0.09,0.12,-0.049999997,-31.249998,15.0,415,0.4766201831721274,False,REGULAR,USD,put,2025-12-05,8,0.021917808219178082,0.105,634.1199951171875,0.03752999782562256,1.1852710189106308
META251205P00537500,2025-11-26 16:50:37+00:00,537.5,0.12,0.1,0.12,-0.15,-55.555557,2.0,18,0.467649078018437,False,REGULAR,USD,put,2025-12-05,8,0.021917808219178082,0.11,634.1199951171875,0.03752999782562256,1.1797581304505813
META251205P00540000,2025-11-26 19:17:55+00:00,540.0,0.11,0.1,0.13,-0.049999997,-31.249998,79.0,440,0.4585192074939762,False,REGULAR,USD,put,2025-12-05,8,0.021917808219178082,0.115,634.1199951171875,0.03752999782562256,1.174296287254051
META251205P00542500,2025-11-26 16:07:07+00:00,542.5,0.15,0.11,0.14,-0.109999985,-42.307686,1.0,33,0.4515404335954375,False,REGULAR,USD,put,2025-12-05,8,0.021917808219178082,0.125,634.1199951171875,0.03752999782562256,1.168884783626152
META251205P00545000,2025-11-26 19:52:39+00:00,545.0,0.13,0.12,0.15,-0.07000001,-35.000004,15.0,280,0.4441448667305931,False,REGULAR,USD,put,2025-12-05,8,0.021917808219178082,0.135,634.1199951171875,0.03752999782562256,1.1635229268205276
META251205P00547500,2025-11-26 15:29:47+00:00,547.5,0.17,0.13,0.16,-0.13000001,-43.333336,5.0,18,0.43637851375830866,False,REGULAR,USD,put,2025-12-05,8,0.021917808219178082,0.14500000000000002,634.1199951171875,0.03752999782562256,1.1582100367437214
META251205P00550000,2025-11-26 20:01:43+00:00,550.0,0.16,0.15,0.17,-0.09,-36.0,205.0,3182,0.43009363281995516,False,REGULAR,USD,put,2025-12-05,8,0.021917808219178082,0.16,634.1199951171875,0.03752999782562256,1.1529454456676136
META251205P00552500,2025-11-26 19:29:55+00:00,552.5,0.17,0.16,0.19,-0.17,-50.0,3.0,22,0.4232481974161076,False,REGULAR,USD,put,2025-12-05,8,0.021917808219178082,0.175,634.1199951171875,0.03752999782562256,1.1477284979496607
META251205P00555000,2025-11-26 20:01:43+00:00,555.0,0.19,0.18,0.2,-0.120000005,-38.70968,60.0,492,0.41591232063593353,False,REGULAR,USD,put,2025-12-05,8,0.021917808219178082,0.19,634.1199951171875,0.03752999782562256,1.1425585497606983
META251205P00557500,2025-11-26 17:39:14+00:00,557.5,0.2,0.19,0.22,-0.17,-45.945946,10.0,26,0.4081412369216497,False,REGULAR,USD,put,2025-12-05,8,0.021917808219178082,0.20500000000000002,634.1199951171875,0.03752999782562256,1.1374349688200673
META251205P00560000,2025-11-26 20:10:52+00:00,560.0,0.22,0.21,0.23,-0.13,-37.142857,112.0,1265,0.39997917365154717,False,REGULAR,USD,put,2025-12-05,8,0.021917808219178082,0.22,634.1199951171875,0.03752999782562256,1.132357134137835
META251205P00562500,2025-11-26 16:56:49+00:00,562.5,0.23,0.23,0.26,-0.17,-42.5,27.0,38,0.39390809690965356,False,REGULAR,USD,put,2025-12-05,8,0.021917808219178082,0.245,634.1199951171875,0.03752999782562256,1.127324435763889
META251205P00565000,2025-11-26 20:10:52+00:00,565.0,0.28,0.26,0.28,-0.15,-34.883724,392.0,854,0.38715366453544237,False,REGULAR,USD,put,2025-12-05,8,0.021917808219178082,0.27,634.1199951171875,0.03752999782562256,1.1223362745436947
META251205P00567500,2025-11-26 20:12:40+00:00,567.5,0.29,0.28,0.31,-0.27,-48.21429,24.0,103,0.3798036197306223,False,REGULAR,USD,put,2025-12-05,8,0.021917808219178082,0.29500000000000004,634.1199951171875,0.03752999782562256,1.1173920618805067
META251205P00570000,2025-11-26 20:12:51+00:00,570.0,0.33,0.32,0.34,-0.18999997,-36.538456,613.0,2160,0.37379763746850714,False,REGULAR,USD,put,2025-12-05,8,0.021917808219178082,0.33,634.1199951171875,0.03752999782562256,1.1124912195038377
META251205P00572500,2025-11-26 17:40:35+00:00,572.5,0.35,0.35,0.38,-0.25000003,-41.66667,20.0,184,0.3670267533238853,False,REGULAR,USD,put,2025-12-05,8,0.021917808219178082,0.365,634.1199951171875,0.03752999782562256,1.1076331792439957
META251205P00575000,2025-11-26 20:09:48+00:00,575.0,0.41,0.4,0.42,-0.22,-34.920635,689.0,1462,0.36114103278829224,False,REGULAR,USD,put,2025-12-05,8,0.021917808219178082,0.41000000000000003,634.1199951171875,0.03752999782562256,1.1028173828125
META251205P00577500,2025-11-26 19:06:21+00:00,577.5,0.46,0.43,0.46,-0.26000002,-36.11111,49.0,177,0.3529938333318433,False,REGULAR,USD,put,2025-12-05,8,0.021917808219178082,0.445,634.1199951171875,0.03752999782562256,1.0980432815882035
META251205P00580000,2025-11-26 20:10:48+00:00,580.0,0.51,0.49,0.52,-0.29000002,-36.25,995.0,2124,0.34759778481671616,False,REGULAR,USD,put,2025-12-05,8,0.021917808219178082,0.505,634.1199951171875,0.03752999782562256,1.093310336408944
META251205P00582500,2025-11-26 18:02:36+00:00,582.5,0.53,0.55,0.57,-0.53,-50.0,70.0,141,0.34062046749538194,False,REGULAR,USD,put,2025-12-05,8,0.021917808219178082,0.56,634.1199951171875,0.03752999782562256,1.0886180173685622
META251205P00585000,2025-11-26 20:17:45+00:00,585.0,0.62,0.61,0.64,-0.38,-36.893204,468.0,941,0.3339634309761338,False,REGULAR,USD,put,2025-12-05,8,0.021917808219178082,0.625,634.1199951171875,0.03752999782562256,1.083965803619124
META251205P00587500,2025-11-26 19:40:46+00:00,587.5,0.74,0.7,0.73,-0.36,-32.727272,138.0,360,0.32891230641239705,False,REGULAR,USD,put,2025-12-05,8,0.021917808219178082,0.715,634.1199951171875,0.03752999782562256,1.0793531831781915
META251205P00590000,2025-11-26 20:15:39+00:00,590.0,0.83,0.79,0.83,-0.42000002,-33.6,725.0,1397,0.32313610776192764,False,REGULAR,USD,put,2025-12-05,8,0.021917808219178082,0.81,634.1199951171875,0.03752999782562256,1.0747796527409959
META251205P00592500,2025-11-26 19:34:45+00:00,592.5,0.95,0.91,0.95,-0.59999996,-38.709675,80.0,326,0.31828608181728996,False,REGULAR,USD,put,2025-12-05,8,0.021917808219178082,0.9299999999999999,634.1199951171875,0.03752999782562256,1.0702447174973628
META251205P00595000,2025-11-26 20:17:36+00:00,595.0,1.06,1.04,1.08,-0.5300001,-33.333336,774.0,1677,0.3128700487790398,False,REGULAR,USD,put,2025-12-05,8,0.021917808219178082,1.06,634.1199951171875,0.03752999782562256,1.0657478909532563
META251205P00597500,2025-11-26 20:03:30+00:00,597.5,1.27,1.2,1.24,-0.53999996,-29.834253,192.0,260,0.30819404594640415,False,REGULAR,USD,put,2025-12-05,8,0.021917808219178082,1.22,634.1199951171875,0.03752999782562256,1.0612886947567992
META251205P00600000,2025-11-26 20:15:02+00:00,600.0,1.43,1.38,1.43,-0.6,-29.556652,2521.0,2680,0.30359409853766206,False,REGULAR,USD,put,2025-12-05,8,0.021917808219178082,1.4049999999999998,634.1199951171875,0.03752999782562256,1.056866658528646
META251205P00602500,2025-11-26 19:48:30+00:00,602.5,1.67,1.6,1.66,-0.73000014,-30.416672,999.0,376,0.29968666236665975,False,REGULAR,USD,put,2025-12-05,8,0.021917808219178082,1.63,634.1199951171875,0.03752999782562256,1.0524813196965768
META251205P00605000,2025-11-26 20:16:14+00:00,605.0,1.86,1.85,1.91,-0.7900001,-29.811323,509.0,811,0.29535946092372095,False,REGULAR,USD,put,2025-12-05,8,0.021917808219178082,1.88,634.1199951171875,0.03752999782562256,1.0481322233341943
META251205P00607500,2025-11-26 20:03:18+00:00,607.5,2.27,2.15,2.23,-0.72,-24.080267,317.0,266,0.2921155732112273,False,REGULAR,USD,put,2025-12-05,8,0.021917808219178082,2.19,634.1199951171875,0.03752999782562256,1.0438189220036007
META251205P00610000,2025-11-26 20:17:42+00:00,610.0,2.53,2.5,2.57,-0.85000014,-25.147932,1062.0,2124,0.2884543953608761,False,REGULAR,USD,put,2025-12-05,8,0.021917808219178082,2.535,634.1199951171875,0.03752999782562256,1.0395409756019467
META251205P00612500,2025-11-26 20:09:20+00:00,612.5,3.05,2.91,2.99,-0.75,-19.736843,393.0,366,0.2856254534813542,False,REGULAR,USD,put,2025-12-05,8,0.021917808219178082,2.95,634.1199951171875,0.03752999782562256,1.0352979512117346
META251205P00615000,2025-11-26 20:17:42+00:00,615.0,3.38,3.35,3.45,-0.9899998,-22.048994,950.0,1099,0.2819984827508678,False,REGULAR,USD,put,2025-12-05,8,0.021917808219178082,3.4000000000000004,634.1199951171875,0.03752999782562256,1.0310894229547765
META251205P00617500,2025-11-26 20:11:23+00:00,617.5,4.05,3.9,4.0,-0.80999994,-16.666664,155.0,166,0.27972737065871517,False,REGULAR,USD,put,2025-12-05,8,0.021917808219178082,3.95,634.1199951171875,0.03752999782562256,1.0269149718496964
META251205P00620000,2025-11-26 20:16:14+00:00,620.0,4.5,4.5,4.6,-1.0999999,-19.642857,2251.0,1518,0.2768018651614158,False,REGULAR,USD,put,2025-12-05,8,0.021917808219178082,4.55,634.1199951171875,0.03752999782562256,1.0227741856728831
META251205P00622500,2025-11-26 19:53:49+00:00,622.5,5.4,5.2,5.3,-0.6999998,-11.475408,256.0,385,0.27466291148062216,False,REGULAR,USD,put,2025-12-05,8,0.021917808219178082,5.25,634.1199951171875,0.03752999782562256,1.018666658822791
META251205P00625000,2025-11-26 20:16:31+00:00,625.0,5.98,5.95,6.1,-1.0700002,-15.177307,958.0,1255,0.2723239376994485,False,REGULAR,USD,put,2025-12-05,8,0.021917808219178082,6.025,634.1199951171875,0.03752999782562256,1.0145919921875
META251205P00627500,2025-11-26 20:16:04+00:00,627.5,6.85,6.85,7.0,-1.0700002,-13.510103,355.0,302,0.27106593178744137,False,REGULAR,USD,put,2025-12-05,8,0.021917808219178082,6.925,634.1199951171875,0.03752999782562256,1.0105497930154383
META251205P00630000,2025-11-26 20:18:00+00:00,630.0,7.9,7.8,7.9,-0.9999995,-11.325024,2393.0,1069,0.2679580558460791,False,REGULAR,USD,put,2025-12-05,8,0.021917808219178082,7.85,634.1199951171875,0.03752999782562256,1.0065396747891866
META251205P00632500,2025-11-26 20:15:24+00:00,632.5,9.0,8.85,8.95,-0.9399996,-9.456737,863.0,179,0.2656917632643463,False,REGULAR,USD,put,2025-12-05,8,0.021917808219178082,8.899999999999999,634.1199951171875,0.03752999782562256,1.0025612571022726
META251205P00635000,2025-11-26 20:16:47+00:00,635.0,10.05,10.05,10.25,-0.9499998,-8.636362,1864.0,664,0.2661473833148498,True,REGULAR,USD,put,2025-12-05,8,0.021917808219178082,10.15,634.1199951171875,0.03752999782562256,0.9986141655388779
META251205P00637500,2025-11-26 19:49:44+00:00,637.5,11.65,11.3,11.45,-0.25,-2.1008403,368.0,33,0.26326505942909784,True,REGULAR,USD,put,2025-12-05,8,0.021917808219178082,11.375,634.1199951171875,0.03752999782562256,0.9946980315563726
META251205P00640000,2025-11-26 19:56:58+00:00,640.0,13.1,12.7,12.9,-0.34999943,-2.6022263,392.0,928,0.26306828350042144,True,REGULAR,USD,put,2025-12-05,8,0.021917808219178082,12.8,634.1199951171875,0.03752999782562256,0.9908124923706054
META251205P00642500,2025-11-26 19:22:20+00:00,642.5,14.33,14.15,14.35,-1.7199993,-10.716508,102.0,10,0.2608497631871328,True,REGULAR,USD,put,2025-12-05,8,0.021917808219178082,14.25,634.1199951171875,0.03752999782562256,0.9869571908438716
META251205P00645000,2025-11-26 20:06:21+00:00,645.0,16.27,15.8,16.0,0.17000008,1.055901,57.0,492,0.2615364496841108,True,REGULAR,USD,put,2025-12-05,8,0.021917808219178082,15.9,634.1199951171875,0.03752999782562256,0.9831317753754845
META251205P00647500,2025-11-26 19:50:59+00:00,647.5,17.85,17.45,17.7,0.39999962,2.2922614,8.0,20,0.2602959528810584,True,REGULAR,USD,put,2025-12-05,8,0.021917808219178082,17.575,634.1199951171875,0.03752999782562256,0.9793358997948842
META251205P00650000,2025-11-26 20:10:07+00:00,650.0,19.7,19.25,19.55,0.6500015,3.4120817,175.0,691,0.2609624716987925,True,REGULAR,USD,put,2025-12-05,8,0.021917808219178082,19.4,634.1199951171875,0.03752999782562256,0.9755692232572115
META251205P00652500,2025-11-25 20:37:25+00:00,652.5,22.8,21.1,21.45,0.0,0.0,11.0,11,0.2606600774687891,True,REGULAR,USD,put,2025-12-05,8,0.021917808219178082,21.275,634.1199951171875,0.03752999782562256,0.9718314101412835
META251205P00655000,2025-11-26 19:24:55+00:00,655.0,23.25,23.05,23.35,-2.209999,-8.68028,13.0,350,0.2593806073254012,True,REGULAR,USD,put,2025-12-05,8,0.021917808219178082,23.200000000000003,634.1199951171875,0.03752999782562256,0.9681221299499045
META251205P00660000,2025-11-26 20:16:17+00:00,660.0,27.2,26.6,28.1,-1.1499996,-4.056436,48.0,665,0.26037712773265653,True,REGULAR,USD,put,2025-12-05,8,0.021917808219178082,27.35,634.1199951171875,0.03752999782562256,0.960787871389678
META251205P00665000,2025-11-26 18:34:52+00:00,665.0,31.65,30.75,32.8,-0.13000107,-0.40906566,21.0,251,0.26429479494396546,True,REGULAR,USD,put,2025-12-05,8,0.021917808219178082,31.775,634.1199951171875,0.03752999782562256,0.953563902431861
META251205P00670000,2025-11-26 20:06:18+00:00,670.0,36.74,35.75,37.35,1.7400017,4.971433,5.0,176,0.2807301939481223,True,REGULAR,USD,put,2025-12-05,8,0.021917808219178082,36.55,634.1199951171875,0.03752999782562256,0.94644775390625
META251205P00675000,2025-11-26 19:25:38+00:00,675.0,40.76,39.95,41.95,-5.420002,-11.736687,11.0,140,0.26387874561398267,True,REGULAR,USD,put,2025-12-05,8,0.021917808219178082,40.95,634.1199951171875,0.03752999782562256,0.9394370298032407
META251205P00700000,2025-11-26 15:00:50+00:00,700.0,68.0,64.15,68.0,4.0,6.25,12.0,3,0.39666531838371244,True,REGULAR,USD,put,2025-12-05,8,0.021917808219178082,66.075,634.1199951171875,0.03752999782562256,0.9058857073102679
META251212C00475000,2025-11-11 14:44:15+00:00,475.0,153.0,159.1,160.85,0.0,0.0,,7,0.5707623036168183,True,REGULAR,USD,call,2025-12-12,15,0.0410958904109589,159.975,634.1199951171875,0.03752999782562256,1.3349894634046053
META251212C00480000,2025-11-19 20:55:00+00:00,480.0,112.3,153.75,157.1,0.0,0.0,1.0,9,0.6751577134803155,True,REGULAR,USD,call,2025-12-12,15,0.0410958904109589,155.425,634.1199951171875,0.03752999782562256,1.3210833231608072
META251212C00485000,2025-11-10 18:07:57+00:00,485.0,151.25,148.35,152.3,0.0,0.0,,6,0.6329743538791162,True,REGULAR,USD,call,2025-12-12,15,0.0410958904109589,150.325,634.1199951171875,0.03752999782562256,1.3074639074581185
META251212C00490000,2025-11-10 18:07:57+00:00,490.0,146.33,143.7,147.45,0.0,0.0,,6,0.6535242832725046,True,REGULAR,USD,call,2025-12-12,15,0.0410958904109589,145.575,634.1199951171875,0.03752999782562256,1.2941224390146684
META251212C00495000,2025-11-18 17:39:53+00:00,495.0,100.78,137.65,143.7,0.0,0.0,4.0,20,0.6445719938219301,True,REGULAR,USD,call,2025-12-12,15,0.0410958904109589,140.675,634.1199951171875,0.03752999782562256,1.2810504951862374
META251212C00500000,2025-11-25 14:59:46+00:00,500.0,130.4,133.75,138.75,0.0,0.0,30.0,68,0.685876934628963,True,REGULAR,USD,call,2025-12-12,15,0.0410958904109589,136.25,634.1199951171875,0.03752999782562256,1.268239990234375
META251212C00505000,2025-11-25 14:40:16+00:00,505.0,119.92,128.75,133.75,0.0,0.0,1.0,35,0.6613625564243463,True,REGULAR,USD,call,2025-12-12,15,0.0410958904109589,131.25,634.1199951171875,0.03752999782562256,1.255683158647896
META251212C00510000,2025-11-26 15:21:23+00:00,510.0,127.12,123.8,128.8,26.410004,26.223816,1.0,20,0.6415859877065304,True,REGULAR,USD,call,2025-12-12,15,0.0410958904109589,126.30000000000001,634.1199951171875,0.03752999782562256,1.2433725394454658
META251212C00515000,2025-11-19 15:22:15+00:00,515.0,83.45,118.85,123.85,0.0,0.0,10.0,21,0.6216614046228045,True,REGULAR,USD,call,2025-12-12,15,0.0410958904109589,121.35,634.1199951171875,0.03752999782562256,1.2313009613925971
META251212C00520000,2025-11-25 18:24:46+00:00,520.0,111.08,113.85,118.9,0.0,0.0,30.0,26,0.5995098201347147,True,REGULAR,USD,call,2025-12-12,15,0.0410958904109589,116.375,634.1199951171875,0.03752999782562256,1.2194615290715145
